2,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,16,14,14,13,15,14,15,
3,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,1,15,17,14,15,17,16,17,
4,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,1,15,17,14,15,17,16,17,
5,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,16,17,14,15,17,16,17,beers[16] < pivot
6,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,17,17,14,15,17,16,17,beers[17] >= pivot
9,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,17,16,14,15,17,16,17,beers[16] <= pivot
10,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,17,16,14,15,17,16,17,i >= j
18,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,17,16,14,15,17,16,17,swap beers[17] and pivot
19,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,17,16,14,15,17,16,17,
20,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,18,16,14,15,17,16,17,
23,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,18,16,16,15,17,16,17,
26,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,18,16,16,15,17,16,17,left quicksort(16, 16)
0,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,18,16,16,15,17,16,17,
1,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,18,16,16,15,17,16,17,beers[16]  <= beers[16]; return
27,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,18,16,16,15,17,16,17,right quicksort(18, 17)
0,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,18,16,16,15,17,16,17,
1,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,18,16,16,15,17,16,17,beers[17]  <= beers[18]; return
28,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,18,16,16,15,17,16,17,
28,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,18,16,16,15,17,16,17,
28,175,525,105,70,350,630,455,245,595,420,315,35,490,280,210,140,385,560,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,18,16,16,15,17,16,17,
